system_id,word,pos
224,因為,Cbb
224,銀行,Nc
224,存款,Na
224,利率,Na
224,太,Dfa
224,低,VH
224,了,T
224,邱達生,Nb
224,也,D
224,指出,VE
224,，,COMMACATEGORY
224,央行,Nc
224,這,Nep
224,次,Nf
224,升息,VA
224,靈感,Na
224,也,D
224,與,P
224,日本,Nc
224,日前,Nd
224,結束,VHC
224,負利率,Na
224,政策,Na
224,有關,VJ
224,，,COMMACATEGORY
224,因為,Cbb
224,我國,Nc
224,為,VG
224,出口,Nv
224,導向,Na
224,國家,Na
224,，,COMMACATEGORY
224,匯率,Na
224,穩定,VHC
224,對,P
224,出口,VC
224,較,Dfa
224,有利,VK
224,，,COMMACATEGORY
224,而,Cbb
224,日本,Nc
224,新,VH
224,利率,Na
224,政策,Na
224,後,Ng
224,，,COMMACATEGORY
224,日圓,Na
224,兌,VC
224,美元,Na
224,匯率,Na
224,反而,Cbb
224,走貶,VA
224,，,COMMACATEGORY
224,是,SHI
224,支撐,VC
224,央行,Nc
224,決定,VE
224,升息,VA
224,的,DE
224,另,Nes
224,個,Nf
224,原因,Na
224,，,COMMACATEGORY
224,因為,Cbb
224,央行,Nc
224,認為,VE
224,這,Nep
224,次,Nf
224,升息,VA
224,，,COMMACATEGORY
224,新台幣,Na
224,不至於,D
224,走強,VH
225,中央,Nc
225,銀行日,Nd
225,意外,VK
225,宣布,VE
225,升息,VA
225,半,Neqa
225,碼,Nf
225,，,COMMACATEGORY
225,但,Cbb
225,在,P
225,美元,Na
225,走強,VH
225,下,Ng
225,，,COMMACATEGORY
225,主要,A
225,亞幣,Na
225,集體,D
225,承壓,VA
225,，,COMMACATEGORY
225,尤其,D
225,人民幣,Na
225,貶破,VC
225,心理,Na
225,關卡,Na
225,，,COMMACATEGORY
225,新台幣,Na
225,兌,VC
225,美元,Na
225,也,D
225,不,D
225,甩,VC
225,升息,VA
225,題材,Na
225,，,COMMACATEGORY
225,匯價,Na
225,跟著,P
225,亞幣,Na
225,起,Ng
225,電梯,Na
225,向,P
225,下,Ncd
225,，,COMMACATEGORY
225,盤中,Nd
225,外資,Na
225,及,Caa
225,投信,Na
225,繼續,VF
225,匯出,VC
225,，,COMMACATEGORY
225,加上,Cbb
225,央行,Nc
225,尾盤,Na
225,放手,VA
225,，,COMMACATEGORY
225,新台幣,Na
225,終場,Na
225,收,VC
225,在,P
225,新台幣,Na
225,收元,Na
225,重,VH
225,貶角,Na
225,，,COMMACATEGORY
225,已,D
225,逼近,VCL
225,元,Nf
225,整數,Na
225,大關,Na
225,，,COMMACATEGORY
225,並,Cbb
225,刷新,VC
225,逾,VJ
225,四,Neu
225,個,Nf
225,月,Na
225,新低,Na
225,，,COMMACATEGORY
225,總成交量,Na
225,億,Neu
225,美元,Nf
225,新台幣,Na
225,本,Nes
225,周,Nd
225,合計,VG
225,貶值角,Na
225,或,Caa
225,，,COMMACATEGORY
225,創下,VC
225,年,Nf
225,月,Na
225,日,Na
225,以來,Ng
225,單,Da
225,周,Nf
225,最,Dfa
225,大,VH
225,貶幅,Na
225,，,COMMACATEGORY
225,周線,Na
225,連,Cbb
225,二,Neu
225,黑,VH
225,今年,Nd
225,美元,Na
225,延續,VJ
225,多頭,Na
225,行情,Na
225,，,COMMACATEGORY
225,今年,Nd
225,至今,D
225,新台幣,Na
225,持續,VL
225,探底,VB
225,，,COMMACATEGORY
225,目前,Nd
225,累計,VJ
225,周,Nb
225,就,D
225,有,V_2
225,周,Nd
225,收黑,VH
225,，,COMMACATEGORY
225,且,Cbb
225,近,Nes
225,周,Nd
225,有,V_2
225,周,Nd
225,都,D
225,以,P
225,貶值,VH
225,作收,VH
225,，,COMMACATEGORY
225,累計,VJ
225,今年,Nd
225,已,D
225,貶值,VH
225,元,Nf
225,央行,Nc
225,升息,VA
225,後,Ng
225,，,COMMACATEGORY
225,新台幣,Na
225,反而,Cbb
225,不,D
225,給,VD
225,力,Na
225,，,COMMACATEGORY
225,匯銀,Nc
225,主管,Na
225,指出,VE
225,，,COMMACATEGORY
225,美國,Nc
225,聯準會,Nc
225,給予,VD
225,市場,Nc
225,明確,VH
225,降息,VA
225,訊號,Na
225,，,COMMACATEGORY
225,但,Cbb
225,美國,Nc
225,經濟,Na
225,數據,Na
225,向,P
225,好,VH
225,，,COMMACATEGORY
225,包括,VK
225,勞動,VC
225,市場,Nc
225,及,Caa
225,房市,Na
225,數據,Na
225,都,D
225,很,Dfa
225,亮眼,VH
225,，,COMMACATEGORY
225,使,VL
225,美元,Na
225,指數,Na
225,近期,Nd
225,仍,D
225,有,V_2
225,支撐,VC
225,，,COMMACATEGORY
225,而,Cbb
225,原本,D
225,預期,VE
225,我,Nh
225,央行,Nc
225,升息,VA
225,後,Ng
225,利差,Na
225,稍稍,D
225,縮窄,VH
225,，,COMMACATEGORY
225,新台幣,Na
225,應,D
225,要,D
225,合理,VH
225,反映,VK
225,升值,VH
225,，,COMMACATEGORY
225,但,Cbb
225,最終,D
225,不,D
225,甩,VC
225,升息,VA
225,題材,Na
225,，,COMMACATEGORY
225,主要,D
225,就是,Cbb
225,整體,Na
225,亞幣,Na
225,都,D
225,軟趴趴,VH
225,，,COMMACATEGORY
225,由,P
225,人民幣,Na
225,帶動,VC
225,整體,Na
225,亞幣,Na
225,下挫,VH
225,匯銀,Nc
225,主管,Na
225,指出,VE
225,，,COMMACATEGORY
225,人民幣,Na
225,貶破,VC
225,價位,Na
225,，,COMMACATEGORY
225,直接,VH
225,帶動,VC
225,亞幣,Na
225,貶值,VH
225,，,COMMACATEGORY
225,加上,Cbb
225,投信,Na
225,海外,Nc
225,投資款,Na
225,匯出,VC
225,，,COMMACATEGORY
225,且,Cbb
225,即使,Cbb
225,外資,Na
225,買超,VJ
225,台股,Na
225,，,COMMACATEGORY
225,但,Cbb
225,仍,D
225,有,V_2
225,部分,Neqa
225,外資,Na
225,獲利,Na
225,了結,VC
225,反,D
225,收匯出,VC
225,資金,Na
225,，,COMMACATEGORY
225,兩,Neu
225,股,Nf
225,強勢,Na
225,美元,Na
225,買盤,Na
225,下,Ng
225,，,COMMACATEGORY
225,早,VH
225,新台幣,Na
225,就,D
225,貶破,VC
225,元,Nf
225,，,COMMACATEGORY
225,且,Cbb
225,盤中,Nd
225,最,Dfa
225,低,VH
225,貶,VH
225,至,Caa
225,元,Nf
225,，,COMMACATEGORY
225,若,Cbb
225,以,P
225,投信,Na
225,及,Caa
225,外資,Na
225,繼續,VF
225,匯出,VC
225,，,COMMACATEGORY
225,下,Nes
225,周,Nd
225,不,D
225,排除,VC
225,直接,VH
225,貶破,VC
225,元,Nf
225,外匯,Na
225,交易員,Na
225,強調,VE
225,，,COMMACATEGORY
225,人民幣,Na
225,持穩,VH
225,，,COMMACATEGORY
225,新台幣,Na
225,就,D
225,跟,VC
225,著,Di
225,穩,VH
225,，,COMMACATEGORY
225,後續,A
225,要,D
225,觀察,VE
225,人民幣,Na
225,走向,VCL
225,，,COMMACATEGORY
225,目前,Nd
225,來,D
225,看,VC
225,中國,Nc
225,大陸,Nc
225,人行,A
225,有點,Dfa
225,放手,VA
225,跡象,Na
225,，,COMMACATEGORY
225,若,Cbb
225,之後,Nd
225,貶幅,Na
225,過,Dfa
225,大,VH
225,，,COMMACATEGORY
225,也,D
225,不,D
225,排除,VC
225,帶動,VC
225,整體,Na
225,亞幣,Na
225,競貶,VC
225,至於,P
225,日圓,Na
225,方面,Na
225,，,COMMACATEGORY
225,由於,Cbb
225,市場,Nc
225,擔心,VK
225,日本,Nc
225,央行,Nc
225,可能,D
225,干預,VC
225,，,COMMACATEGORY
225,在,P
225,預期,Na
225,心理,Na
225,下,Ng
225,，,COMMACATEGORY
225,使,VL
225,日圓,Na
225,貶幅,Na
225,相對,VH
225,收斂,VH
225,，,COMMACATEGORY
225,並,D
225,未,D
225,跌破,VC
225,前,Ng
225,高,VH
225,另,Cbb
225,關鍵,Na
225,則,D
225,是,SHI
225,外資,Na
225,何時,Nd
225,回頭,D
225,交易員,Na
225,也,D
225,指出,VE
225,，,COMMACATEGORY
225,近期,Nd
225,投信,Na
225,匯出,VC
225,沒有,D
225,斷,VHC
225,過,Di
225,，,COMMACATEGORY
225,主因,Na
225,美債,Na
225,殖利率,Na
225,位於,VCL
225,相對,VH
225,高檔,Na
225,，,COMMACATEGORY
225,投資人,Na
225,也,D
225,不會,D
225,在,P
225,此時,Nd
225,贖回,VC
225,，,COMMACATEGORY
225,導致,VL
225,投信,Na
225,買匯,VA
225,需求,Na
225,路,Na
225,強勁,VH
225,，,COMMACATEGORY
225,除非,Cbb
225,殖利率,Na
225,下行,VA
225,，,COMMACATEGORY
225,否則,Cbb
225,投信,Na
225,可能,D
225,繼續,VF
225,匯出,VC
225,，,COMMACATEGORY
225,加上,Cbb
225,外資,Na
225,偏匯出,VC
225,，,COMMACATEGORY
225,導,VC
225,致新,Nb
225,台幣,Na
225,近期,Nd
225,弱,VH
225,到,P
225,不行,VH
225,交易員,Na
225,進步,VH
225,說,VE
225,，,COMMACATEGORY
225,出口商,Na
225,月底,Nd
225,有,V_2
225,拋匯,VA
225,需求,Na
225,，,COMMACATEGORY
225,在,P
225,元價位,Na
225,上方,Ncd
225,賣壓,Na
225,不,D
225,小,VH
225,，,COMMACATEGORY
225,多少,Neqa
225,限制,Na
225,匯價,Na
225,貶幅,Na
225,，,COMMACATEGORY
225,但,Cbb
225,拋匯,VA
225,規模,Na
225,不足,VH
225,左右,Ng
225,匯價,Na
225,，,COMMACATEGORY
225,後續,A
225,關鍵,Na
225,還,D
225,是,SHI
225,外資,Na
225,是否,D
225,回頭,D
225,大舉,D
225,匯入,VC
226,分析師,Na
226,認為,VE
226,，,COMMACATEGORY
226,機器人,Na
226,和,Caa
226,記憶體,Na
226,是,SHI
226,下,Nes
226,波,Nf
226,資金,Na
226,進駐,VCL
226,地方,Na
226,示意圖,Na
226,/,FW
226,達志,Nb
226,影像,Na
226,/,FW
226,記憶體,Na
226,大廠,Nc
226,美光,Nb
226,昨,Nd
226,公布,VE
226,財報,Na
226,，,COMMACATEGORY
226,在,P
226,虧損,VJ
226,多,Neqa
226,年,Nf
226,後,Ng
226,終於,D
226,在,P
226,上,Nes
226,季,Nd
226,轉虧為,VG
226,盈,VH
226,，,COMMACATEGORY
226,今晨,Nd
226,股價,Na
226,大漲,VH
226,逾,VJ
226,，,COMMACATEGORY
226,摩爾,Nb
226,投顧,A
226,分析師,Na
226,江國中,Nb
226,表示,VE
226,，,COMMACATEGORY
226,統,VHC
226,台灣,Nc
226,高息,Na
226,動能,Na
226,在,P
226,昨,Nd
226,/,FW
226,大盤,Na
226,大漲,VH
226,超過點,Na
226,下,Ng
226,，,COMMACATEGORY
226,竟,D
226,還,D
226,能,D
226,破發,VA
226,，,COMMACATEGORY
226,顯示,VK
226,市場,Nc
226,對,P
226,成分股,Na
226,已經,D
226,見好,VH
226,就,D
226,收,VC
226,，,COMMACATEGORY
226,聰明,VH
226,資金,Na
226,已經,D
226,流入,VCL
226,機器人,Na
226,及,Caa
226,記憶體,Na
226,大,VH
226,族群,Na
226,江國中,Nb
226,表示,VE
226,，,COMMACATEGORY
226,除了,P
226,外,Ncd
226,，,COMMACATEGORY
226,其他,Neqa
226,成份股,Na
226,的,DE
226,股價,Na
226,也,D
226,開始,VL
226,陷入,VCL
226,整理,VC
226,，,COMMACATEGORY
226,有,V_2
226,愈來愈,Dfa
226,多,VH
226,的,DE
226,成份股,Na
226,股價,Na
226,不再,D
226,創高,VA
226,，,COMMACATEGORY
226,這,Nep
226,顯示,VK
226,市場,Nc
226,對,P
226,漲,VH
226,多,VH
226,的,DE
226,成份股,Na
226,已,D
226,開始,VL
226,保持,VJ
226,警戒,VA
226,不過,Cbb
226,就,D
226,在,P
226,資金,Na
226,集中,VC
226,成份股,Na
226,現象,Na
226,出現,VH
226,鬆動,VH
226,的,DE
226,同時,Nd
226,，,COMMACATEGORY
226,已經,D
226,有,V_2
226,資金,Na
226,出走,VCL
226,注入,VC
226,新,VH
226,的,DE
226,主流,Na
226,江國中,Nb
226,表示,VE
226,，,COMMACATEGORY
226,本,Nes
226,周,Nd
226,最,Dfa
226,大,VH
226,的,DE
226,事情,Na
226,就,D
226,屬,VG
226,輝達,Nb
226,在,P
226,技術,Na
226,大會,Na
226,展示,VC
226,機器人,Na
226,最,Dfa
226,受,P
226,關注,VJ
226,，,COMMACATEGORY
226,由於,Cbb
226,機器,Na
226,具備,VJ
226,生成式,A
226,功能,Na
226,，,COMMACATEGORY
226,讓,VL
226,看過,VC
226,的,DE
226,人,Na
226,都,D
226,讚賞,VJ
226,卡哇伊,VH
226,，,COMMACATEGORY
226,概念股,Na
226,百達,Nb
226,廣明,Nb
226,所羅門,Nb
226,等,Cab
226,個股,Na
226,接棒,VB
226,大漲,VH
226,另外,Cbb
226,就是,Cbb
226,在,P
226,美光,Nb
226,轉虧為,VG
226,盈財,VH
226,報亮眼,Na
226,之下,Ng
226,，,COMMACATEGORY
226,市場,Nc
226,預期,VE
226,新輪,Na
226,的,DE
226,記憶體,Na
226,上行,VA
226,週期,Na
226,已經,D
226,啟動,VC
226,，,COMMACATEGORY
226,特別,VH
226,是,SHI
226,高,VH
226,頻寬,Na
226,記憶體,Na
226,相關,VH
226,個股,Na
226,宇瞻,Nb
226,群聯,Nb
226,優群,Nb
226,十銓,Nb
226,至上,VH
226,威剛,Nb
226,，,COMMACATEGORY
226,正,D
226,醞釀場,Nc
226,新,VH
226,的,DE
226,漲勢,Na
226,亨達,Nb
226,投顧,A
226,分析師,Na
226,邱鼎泰,Nb
226,也,D
226,表示,VE
226,，,COMMACATEGORY
226,美光,Nb
226,揭露,VC
226,報價,Na
226,大漲,VH
226,，,COMMACATEGORY
226,這,Nep
226,部分,Neqa
226,有利,VK
226,台股,Na
226,群聯,Nb
226,，,COMMACATEGORY
226,昨天,Nd
226,直接,VH
226,攻上,VCL
226,漲停,VH
226,，,COMMACATEGORY
226,目前,Nd
226,全球,Nc
226,在,P
226,以,P
226,韓國,Nc
226,海,Na
226,力士,Na
226,佔比,Na
226,最多,VH
226,，,COMMACATEGORY
226,美光,Nb
226,佔,VJ
226,，,COMMACATEGORY
226,而,Cbb
226,台廠,Nc
226,部分,Neqa
226,還,D
226,有待,VK
226,加強,VC
226,，,COMMACATEGORY
226,不過,Cbb
226,由於,Cbb
226,至上,VH
226,是,SHI
226,海,Na
226,力士,Na
226,和,Caa
226,三星,Nb
226,的,DE
226,通路,Na
226,代理商,Na
226,，,COMMACATEGORY
226,也,D
226,是,SHI
226,高,VH
226,殖利率,Na
226,概念股,Na
226,，,COMMACATEGORY
226,如,Cbb
226,遇,VK
226,拉回,VC
226,則,D
226,是,SHI
226,絕佳,VH
226,買點,Na
226,至上,VH
226,直,D
226,是,SHI
226,高,VH
226,殖利率,Na
226,概念股,Na
226,，,COMMACATEGORY
226,過去,Nd
226,年,Nf
226,殖利率,Na
226,直飆,VH
226,，,COMMACATEGORY
226,把,P
226,時間,Na
226,拉長,VC
226,過,Di
226,去年,Nd
226,有,V_2
226,年,Nf
226,殖利率,Na
226,都,D
226,在,VCL
226,以上,Ncd
226,，,COMMACATEGORY
226,今年,Nd
226,預計,VE
226,配發元,Na
226,，,COMMACATEGORY
226,以,P
226,昨天,Nd
226,收盤,VH
226,價元,Na
226,殖利率,Na
226,免,VJ
226,責,Na
226,聲明,Na
226,文,Na
226,中,Ng
226,所,D
226,提,VE
226,之,DE
226,個股,Na
226,基金,Na
226,內容,Na
226,，,COMMACATEGORY
226,並非,D
226,任何,Neqa
226,投資,VC
226,建議,VE
226,與,Caa
226,參考,VC
226,，,COMMACATEGORY
226,請,VF
226,審慎,VH
226,判斷,VE
226,評估,VE
226,風險,Na
226,，,COMMACATEGORY
226,自負,VJ
226,盈虧,Na
227,上市,VH
227,後,Ng
227,蜜月,Na
227,行情,Na
227,僅,Da
227,日,Na
227,，,COMMACATEGORY
227,連天,VH
227,破發,VA
227,，,COMMACATEGORY
227,讓,VL
227,不少,Neqa
227,存股族,Na
227,集體,D
227,崩潰,VH
227,示意圖,Na
227,/,FW
227,達志,Nb
227,影像,Na
227,/,FW
227,統,VHC
227,台灣,Nc
227,高息,Na
227,動能,Na
227,上市,VH
227,後,Ng
227,蜜月,Na
227,行情,Na
227,僅,Da
227,日,Na
227,，,COMMACATEGORY
227,連天,VH
227,破發,VA
227,，,COMMACATEGORY
227,今日,Nd
227,盤中,Nd
227,續,D
227,跌元,VA
227,至,P
227,元,Nf
227,，,COMMACATEGORY
227,跌幅,Na
227,，,COMMACATEGORY
227,不僅,Cbb
227,含淚,VH
227,跌破,VC
227,發行,VC
227,價元,Na
227,已,D
227,夠,Dfa
227,心碎,VH
227,，,COMMACATEGORY
227,繼,P
227,昨日,Nd
227,在,P
227,下午,Nd
227,點分,VC
227,過後,Ng
227,，,COMMACATEGORY
227,連續,D
227,出現,VH
227,筆賣單,Na
227,，,COMMACATEGORY
227,今日,Nd
227,自,P
227,中午點,Na
227,左右,Ng
227,，,COMMACATEGORY
227,更,Dfa
227,出現,VH
227,逾,VJ
227,筆,Na
227,賣盤,Na
227,，,COMMACATEGORY
227,由於,Cbb
227,諧音,Na
227,分別,D
227,與,P
227,白痴,Na
227,起死,VA
227,近似,VJ
227,，,COMMACATEGORY
227,羞辱,VC
227,意味,Na
227,十足,VH
227,，,COMMACATEGORY
227,讓,VL
227,不少,Neqa
227,存股族,Na
227,集體,D
227,崩潰,VH
227,元大,Nb
227,台灣,Nc
227,價值,Na
227,高息,Na
227,等,Cab
227,檔台股,Na
227,高,VH
227,股息,Na
227,基金,Na
227,募集,VC
227,熱,VHC
227,，,COMMACATEGORY
227,是,SHI
227,帶動,VC
227,這,Nep
227,波,Nf
227,投,VC
227,信大,Nc
227,舉,VC
227,在,P
227,市場,Nc
227,敲進,VC
227,的,DE
227,主要,A
227,功臣,Na
227,，,COMMACATEGORY
227,而,Cbb
227,美股,Na
227,在,P
227,看法,Na
227,符合,VJ
227,市場,Nc
227,預期,Na
227,，,COMMACATEGORY
227,也,D
227,激勵,VC
227,美股,Na
227,大,VH
227,指數,Na
227,同步,VH
227,止跌,VH
227,回升,VH
227,，,COMMACATEGORY
227,昨日,Nd
227,外資,Na
227,與,Caa
227,投信,Na
227,同步,VH
227,敲逾,VC
227,百億,Neu
227,，,COMMACATEGORY
227,大法人,Na
227,同步,VH
227,加碼,VA
227,億,Neu
227,元,Nf
227,但,Cbb
227,上市,VH
227,僅有,VJ
227,天蜜月,Nd
227,行情,Na
227,，,COMMACATEGORY
227,在,P
227,申購,VC
227,法人,Na
227,機構,Na
227,大舉,D
227,賣出,VC
227,下,Ng
227,，,COMMACATEGORY
227,連天,VH
227,破發,VA
227,，,COMMACATEGORY
227,昨日,Nd
227,成交量,Na
227,縮,VA
227,至,P
227,萬,Neu
227,張,Nf
227,，,COMMACATEGORY
227,今日,Nd
227,開盤,VA
227,至今,D
227,也,D
227,僅,Da
227,萬,Neu
227,張,Nf
227,，,COMMACATEGORY
227,也,D
227,讓,VL
227,不少,Neqa
227,人,Na
227,開始,VL
227,擔心,VK
227,上市,VH
227,後,Ng
227,的,DE
227,前途,Na
227,不少,Neqa
227,網友,Na
227,在,P
227,發文,VC
227,討論,VE
227,，,COMMACATEGORY
227,表示,VE
227,台股站,Nc
227,上萬,Neu
227,點,Nf
227,，,COMMACATEGORY
227,結果,Dk
227,搞,VC
227,到,DE
227,破發,VA
227,，,COMMACATEGORY
227,想要,VE
227,死守,VC
227,元掛,Na
227,牌價,Na
227,，,COMMACATEGORY
227,壓力,Na
227,非常,Dfa
227,大,VH
227,，,COMMACATEGORY
227,也,D
227,有,V_2
227,網友,Na
227,更,Dfa
227,狠,VH
227,，,COMMACATEGORY
227,直,D
227,呼,VE
227,高息,Na
227,現在,Nd
227,變成,VG
227,韭菜,Na
227,基金,Na
227,，,COMMACATEGORY
227,賣掉,VC
227,還,D
227,要,D
227,賠,VD
227,手續費,Na
227,也,D
227,有,V_2
227,人,Na
227,好奇,VH
227,，,COMMACATEGORY
227,吸,VC
227,金,Na
227,規模,Na
227,高達,VJ
227,億,Neu
227,的,T
227,，,COMMACATEGORY
227,預計,VE
227,月,Na
227,日,Na
227,上市,VH
227,，,COMMACATEGORY
227,是,SHI
227,不,D
227,是,SHI
227,也,D
227,準備,VF
227,瑟瑟,D
227,發抖,VA
227,了,Di
227,但,Cbb
227,有,V_2
227,網友,Na
227,認為,VE
227,，,COMMACATEGORY
227,本來,D
227,就是,Cbb
227,應該,D
227,長期,Na
227,持有,VJ
227,，,COMMACATEGORY
227,抱,VJ
227,著,Di
227,炒,VC
227,短線,Na
227,的,DE
227,想法,Na
227,進場,VA
227,投機,VH
227,想,VE
227,賺,VC
227,價差,Na
227,比較,Dfa
227,難,VH
227,，,COMMACATEGORY
227,長期,Na
227,持有,VJ
227,至少,Da
227,有,V_2
227,配息,Na
227,，,COMMACATEGORY
227,應該,D
227,不會,D
227,虧,VC
227,啦,T
227,，,COMMACATEGORY
227,不用,D
227,太,Dfa
227,大驚小怪,VH
227,※,FW
227,免,D
227,責,VC
227,聲,Na
227,明文,D
227,中,Ng
227,所,D
227,提,VE
227,之,DE
227,個股,Na
227,內容,Na
227,，,COMMACATEGORY
227,並非,D
227,任何,Neqa
227,投資,VC
227,建議,VE
227,與,Caa
227,參考,VC
227,，,COMMACATEGORY
227,請,VF
227,審慎,VH
227,判斷,VE
227,評估,VE
227,風險,Na
227,，,COMMACATEGORY
227,自負,VJ
227,盈虧,Na
228,在,P
228,中國,Nc
228,兩,Neu
228,會,Na
228,定調,VB
228,政策,Na
228,重點,Na
228,發展,VC
228,新質,Na
228,生產力,Na
228,後,Ng
228,，,COMMACATEGORY
228,市場,Nc
228,對於,P
228,後續,A
228,經濟,Na
228,預期,VE
228,企穩,VH
228,，,COMMACATEGORY
228,近,Nes
228,月,Na
228,陸股,Na
228,氣勢,Na
228,如,P
228,虹,Na
228,，,COMMACATEGORY
228,其中,Nep
228,深圳,Nc
228,綜合,A
228,指數,Na
228,上漲,VH
228,深圳,Nc
228,成份,Na
228,指數,Na
228,上漲,VH
228,上海,Nc
228,綜合,A
228,指數,Na
228,上漲,VH
228,滬深,Na
228,指數,Na
228,上漲,VH
228,，,COMMACATEGORY
228,連帶,D
228,也,D
228,反映,VE
228,在,P
228,投信,Na
228,發行,VC
228,的,DE
228,中國,Nc
228,好,VH
228,表現,VC
228,，,COMMACATEGORY
228,統計檔,Na
228,市值型,Na
228,的,DE
228,中國,Nc
228,績效,Na
228,表現,VC
228,，,COMMACATEGORY
228,群益深証中小,VH
228,上漲,VH
228,表現,VC
228,最佳,VH
228,，,COMMACATEGORY
228,其次,Cbb
228,富邦,Nb
228,深,VH
228,也,D
228,有,V_2
228,的,DE
228,漲幅,Na
228,，,COMMACATEGORY
228,也,D
228,都,D
228,有,V_2
228,以上,Ncd
228,漲幅,Na
228,的,DE
228,好,VH
228,表現,Na
228,財富,Na
228,管理,Na
228,業者,Na
228,表示,VE
228,，,COMMACATEGORY
228,中國,Nc
228,兩,Neu
228,會,D
228,在,P
228,月,Na
228,日,Nd
228,正式,VH
228,落幕,VH
228,，,COMMACATEGORY
228,會,Na
228,中,Ncd
228,定調,VB
228,政策,Na
228,重點,Na
228,發展,VC
228,新質,Na
228,生產力,Na
228,，,COMMACATEGORY
228,推進,VAC
228,大,VH
228,新興,A
228,產業,Na
228,與,Caa
228,大未來,Nb
228,產業,Na
228,，,COMMACATEGORY
228,遍及,VJ
228,新,VH
228,能源,Na
228,新,VH
228,儲能,Na
228,電動車,Na
228,等,Cab
228,科創,Na
228,熱門,VH
228,領域,Na
228,，,COMMACATEGORY
228,並,Cbb
228,首次,D
228,在,P
228,工作,VA
228,報告,Na
228,中,Ng
228,強調,VE
228,鋰電池,Na
228,新,VH
228,儲能,Na
228,等,Cab
228,商品,Na
228,重要性,Na
228,，,COMMACATEGORY
228,深,VH
228,中小企業,Na
228,指數,Na
228,，,COMMACATEGORY
228,主要,A
228,特色,Na
228,是,SHI
228,以,P
228,中國,Nc
228,境,Na
228,內,Ncd
228,的,DE
228,關鍵,Na
228,趨勢,Na
228,產業,Na
228,為主,VI
228,，,COMMACATEGORY
228,這些,Neqa
228,產業,Na
228,受,P
228,中國,Nc
228,科技,Na
228,自主,VH
228,與,Caa
228,創新,VC
228,政策,Na
228,的,DE
228,受惠,VH
228,程度,Na
228,最,Dfa
228,高,VH
228,，,COMMACATEGORY
228,因此,Cbb
228,，,COMMACATEGORY
228,在,P
228,新質,Na
228,生產力,Na
228,相關,VH
228,產業,Na
228,受到,VJ
228,資金,Na
228,追捧,VC
228,，,COMMACATEGORY
228,令,VL
228,有,V_2
228,鋰業,Na
228,新,VH
228,能源,Na
228,車,Na
228,科創,Na
228,產業,Na
228,大量,Neqa
228,集中,VC
228,的,DE
228,群益深証中小,Na
228,走,VA
228,高,VH
228,群益深証中小,Nc
228,經理人,Na
228,張菁惠,Nb
228,表示,VE
228,，,COMMACATEGORY
228,中國,Nc
228,股市,Nc
228,在,P
228,總體,Na
228,經濟,Na
228,下底,Nc
228,有,V_2
228,撐,VC
228,貨幣,Na
228,政策,Na
228,傾向,VK
228,寬鬆,VH
228,證券,Na
228,監管,VC
228,加強,VC
228,改革,VC
228,三,Neu
228,大,VH
228,環境,Na
228,支持,VC
228,下,Ng
228,仍,D
228,有,V_2
228,表現,VC
228,空間,Na
228,，,COMMACATEGORY
228,個股,Na
228,產業,Na
228,可,D
228,留意,VK
228,政策,Na
228,支持,VC
228,發展,VC
228,的,DE
228,大,VH
228,新興,A
228,大,VH
228,未來,Nd
228,產業,Na
228,中,Ng
228,與,P
228,國際,Nc
228,趨勢,Na
228,接軌,VB
228,的,DE
228,新,VH
228,能源,Na
228,新,VH
228,儲能,Na
228,與,Caa
228,電動車,Na
228,等,Cab
228,潛力,Na
228,產業,Na
228,觀察,VE
228,近期,Nd
228,股市,Nc
228,可,D
228,發現,VE
228,，,COMMACATEGORY
228,科,Nc
228,創,VC
228,深,VH
228,中小,A
228,等,Cab
228,新興,A
228,產業,Na
228,密集,VH
228,板塊,Na
228,表現,VC
228,均,D
228,優於,VJ
228,權值,Na
228,指數,Na
228,與,Caa
228,大盤,Na
228,，,COMMACATEGORY
228,顯見,Dk
228,在,P
228,主要,A
228,發展,VC
228,政策,Na
228,支撐,VC
228,下,Ng
228,資金,Na
228,更加,Dfa
228,青睞,VI
228,新興,A
228,重點,Na
228,產業,Na
228,，,COMMACATEGORY
228,投資人,Na
228,可,D
228,多加,D
228,留意,VK
228,相關,VH
228,後市,Na
228,發展,VC
229,時報,Nb
229,記者,Na
229,王逸芯,Nb
229,台北,Nc
229,報導,VE
229,美國,Nc
229,聯準會,Nc
229,高鴿,Na
229,，,COMMACATEGORY
229,帶動,VC
229,美股,Na
229,四,Neu
229,大,VH
229,指數,Na
229,續揚,VC
229,，,COMMACATEGORY
229,道瓊,Nb
229,收漲,VH
229,逾,VJ
229,點,Na
229,，,COMMACATEGORY
229,亞洲,Nc
229,股市,Nc
229,日股,Na
229,早盤,Na
229,也,D
229,再,D
229,創,VC
229,新高,Na
229,台股,Na
229,在,P
229,昨日,Nd
229,順利站,Nc
229,上,Ncd
229,萬,Neu
229,點,Nf
229,大關,Na
229,後,Ng
229,，,COMMACATEGORY
229,今日,Nd
229,開高,VH
229,再,D
229,創,VC
229,新高點,Na
229,，,COMMACATEGORY
229,惟,Da
229,在,P
229,約,Na
229,後,Ng
229,，,COMMACATEGORY
229,漲,VH
229,多,D
229,調節,VC
229,賣家,Na
229,出籠,VA
229,，,COMMACATEGORY
229,指數,Na
229,翻黑,VH
229,，,COMMACATEGORY
229,且,Cbb
229,跌,VA
229,幅度,Na
229,擴大,VC
