system_id,sentence
275,台幣趨貶美元走強，外資調整台股，目前僅靠內資支撐，廖總監也提到，本周亦矚目美國聯準會日召開的貨幣決策會議，洞悉調降利率時程次數幅度，以及經濟和通膨看法，這也牽動美國十年債殖利率走勢，影響電子股多空
275,台新投顧副總經理黃文清同樣表示，投資湧進資金效應，反應高股息的個股檯面表現強，加上輝達大會已反映正面利多，台股目前小漲小跌，大盤恐震盪格局至月底，需特別留意這波資金輪動的過程中，今年漲多個股開始出現回檔的可能性，布局宜基本面佳高股息的個股，採選股不選市，至於先前熱門股回歸營運基本面操作
275,個股貢獻大盤點數，由鴻海貢獻點最強，光寶科貢獻點次之，大立光和碩神基神達欣興世芯華碩等同樣添光
275,反之扯後腿，由權值王台積電拉低點最多，聯發科點其次，廣達日月光投控南亞台達電中信金健策等名列榜上
275,今日成交量前十大個股依序為，鴻海神達聯電緯創長榮和碩光寶科開發金鴻準英業達
276,時報記者任珮云台北報導儘管美國聯準會降息態度未明，但投資人超前佈署債券仍相對積極
276,根據統計，今年以來長天期美債規模增逾千億元達億元，受益人數也大增萬人，突破萬人關卡，顯示存續期間較長資本利得空間較大的長天期美債備受投資人青睞
276,中國信託投信建議，投資人在等待降息期間，可趁債券殖利率彈升價格回檔時布局長天期美債，提前卡位潛在資本利得契機
276,目前台股掛牌的年期美債包括元大美債年國泰年美債永豐年美公債中信美國公債年統美債年等
276,聯邦公開市場委員會本周將登場，利率按兵不動為市場共識，有鑑於降息的方向不變，投資人持續看好接下來債券價格反彈，紛紛轉往有利基的債券
276,中信美國公債年經理人張王黎尹表示，整體勞動市場維持穩健，且從聯準會主席鮑爾日前出席聯邦眾議院聽證會釋出的消息來看，未必要等到通膨率完全降到目標，需要更多經濟數據支撐降息決策，並重申今年降息的可能性，使市場預期今年將會調降利率，但不會是短時間內立即調降
276,張王黎尹認為，升息並未重創勞動市場與整體經濟，沒有證據顯示美國經濟正處於衰退之中，或面臨某種短期內陷入衰退的風險，預期經濟持續以穩健步伐成長，加上最新公告的美國月核心消費者物價核心生產者物價年增率均高於預期，市場修正對降息預估，使美國年期公債殖利率小幅攀升至，市場靜待本周稍晚舉行的，並關注點陣圖是否調整，將牽動債市走勢
276,芝商所截至月日的數據顯示，預期月降息碼的機率約，而月降息碼的機率也有，市場對降息的預期已接近點陣圖預估值，短期美債殖利率回升可視為分批加碼美債的時機
276,整體來看，鮑爾降低鷹派論述，降息主要取決於經濟發展路徑，張王黎尹認為太晚或太早降息均可能影響經濟及就業，希望看到稍微多點數據，證實通膨正持續向回落，市場樂觀看待今年降息，如今利率政策將往降息循環邁進，現階段適度布局長天期美債，待正式啟動降息循環，有機會掌握潛在的資本利得
277,現值公司發布股利政策，分析師建議趁機挑選蒙塵珍珠，別只顧追高漲幅過大個股
277,示意圖/達志影像/
277,有多夯
277,除了募集到了多億資金，市場上股市聞人賈文中都表示，自己買了億元的統台灣動能高息，不過資深分析師賴建承卻提醒，股市沒有帆風順，建議除保留市場資金外，也推薦檔現金殖利率超過股價位階還在低檔的蒙塵珍珠，其中檔對小股東超大方，過去年有年超派
277,而另檔則是蘋果概念股，業績要等月開始拉貨到頂峰，現在股價還躺在谷底
277,由於熱賣，投信募集資金超過億，這會不會是挹注台股的活水
277,賴建承上鈔錢部署節目時表示，月的時候外資買了台股億台股因此漲了點，但因為外資主要是拉抬權值股台積電，這波募集億的資金，則會分散到諸多個股身上，力道上恐怕沒那麼強
277,"值得留意的是，內資投信和自營商大買，但要留意外資倒貨，投資人要關注台幣與台指期走勢，以及農曆年後開紅盤跳空大漲的龍穴,有無跌破，如果跌破的話，未來要再創高點就難有機會"
277,由於近期正值股利公布時期，與其去追的成分股，還不如彎腰低撿位階低的個股
277,扣掉成交量太低，賴建承以/收盤價來看，點名殖利率超過的有家，分散在營建股汽車零組件電子下游等各產業
277,檔蒙塵珍珠概念股
277,他說，由於資金都跑去散熱，這些蒙塵珍珠股就被忽略，包含永信建長虹復盛應用劍麟順達億光創見台郡，投資人可以留意低檔介入
277,◎永信建連續年配息元，過去年盈餘分配率
277,去年為元，今年配息元，以/股價計算現金殖利率
277,◎長虹連續年配發股利元，過去年現金殖利率超過，去年元，配息元，換算殖利率
277,◎復盛應用連年配發元股利，去年元，今年配發股息元盈餘配發率，殖利率
277,◎劍麟連續年配發股利元，去年為元，擬配發股息元，現金殖利率
277,◎順達連續年配發股利元，去年為元，今年超配元，現金殖利率
277,◎億光連續年配發股利元，去年為元，擬配發元股利，現金殖利率
277,◎創見連續年配發股利元，去年為元，過去年中有年都屬超配，今年擬配發元，現金殖利率
277,◎台郡連續年配發股利元，去年為元，擬配發元股利，現金殖利率
277,賴建承表示，創見的董座束崇萬對小股東很大方，過去年全部超額配息，去年市況不好的時候他曾出來信心喊話最差的情況已經過去，現在整個產業趨勢已經見底，相較之下基期還在低檔
277,另外，台郡獲利比預期差，主要是銷量不如預期，且淡旺季很明顯，旦開始拉貨，業績就會往上跳
277,他說，過去台郡都是月業績開始加溫，月到頂峰，就技術線型來看已經打出個雙底，也突破了長期下降的壓力線，等到月有機會出現大幅度的月增率，在營收公布之前這段就蠻甜的
277,免責聲明文中所提之個股基金內容，並非任何投資建議與參考，請審慎判斷評估風險，自負盈虧
278,才兩天就填息
278,示意圖/達志影像/
278,耕者有其填，填權息的填，記得是在大俠的臉書看到的金句，用來詮釋存股的力量實在再適合不過，因為你很有可能不小心賺了股息也賺了價差，左手換右手，越換錢越多
278,看了今天的應該非常的有感，只花了天就填息成功，好險我在前陣子塊高點買了張，除了股息入袋之外，走過路過順便把價差也賺了，這就是填息的力量
278,我直提倡持有優質資產的好處，當手上的優質資產變貴，你應該感到開心，因為有價值的東西只會變得越來越貴，你除了可以領股息，也同時享有資產增值的價值
278,對於優質資產變貴的態度，我的想法直是越貴我越愛，代表我的眼光獨到看上了真正有價的東西，我持續不斷的收購，甚至寧願付出切代價，開槓桿去收購，就是要在資產增值的曲線上不斷佈局
278,你以為的昂貴價，在我看來可是便宜到不行的便宜價，旦你被價格限制自己，將變得患得患失綁手綁腳，別人大把大把的收購，你只能少量少量買進，最後才來後悔當時怎麼不多買點
278,存股人的超能力就是填權息之力，我奉勸你千萬不要輕易嘗試，否則旦你開始體驗填權息的力量股息價差起賺的魅力後，你將開始變得無法自拔，就會跟我樣不惜切代價瘋狂收購這些超級有價的資產
278,屆時，別忘了來跟我分享你擁有這股填權息之力的感覺
278,記得，優質資產值得你持續買進持有
278,中時新聞網編輯/吳美觀
278,◎本文內容已獲槓桿存股哥授權，原文出處於此
278,未經同意禁止取用轉載
278,◎免責聲明本文所提及之，為作者心得分享，非任何投資建議與參考，請自行判斷審慎評估風險
279,掛牌第天就被破發
279,示意圖/達志影像/
279,統台灣高息動能今日首掛牌，股價終場以下跌元元作收，成交量爆萬張，相較於其他高股息小漲漲相對弱勢
279,根據統投信最新官網，最新淨值來到元，已跌破發行價元
279,分析師指出，這麼大的成交量顯示有申購者趁上市第天立即獲利了結，入袋為安
279,資料顯示，在昨天上市之前，基金淨值有元，淨值組成項目除了面額元外，另外加上元的資本損益平準金
279,不過今天整天成交下來，收盤價直接破發至元，除基本面額元外，資本損益平準金淪為元
279,資料來源統投信官網
279,網友試算，如果先前砸億買入的股市聞人賈文中手上握有萬張持股，在今天高點元到貨萬張就有萬元進帳
279,仔細比對最新成分股，今天權重仍有些許差異，增加最多的是聯詠權重增加，其次依序為緯穎長榮緯創健鼎力成瑞昱瑞儀聯發科矽創
279,反過來說，今天成分股中權重減少最多的則是台光電減，其餘依序為英業達東陽啟碁漢唐日月光鴻海欣銓天鈺及世界
279,對於淨值跌破元，網友表示人踩人，史稱七七事變保守點，元全收放年今天結算外資壓盤，剛好而已堆等低點進場的是能跌成怎樣
279,放久就是賺剩塊，台股也剩不到萬破發買張糕點散戶狂買劃撥，已經上演好多次，只要時間夠，通常會長回來
279,本文暫不開放給授權夥伴
